,x1,x2
158,0.9844560184361376,3.080746692438577
159,1.4152391064427532,2.9327042492736304
160,0.2595796956965857,-1.3896833219607625
161,2.60719810187131,1.4119857651347285
162,1.1031076355044909,1.7674427272708462
163,1.6766197488521724,1.3227729222739897
164,0.5202615261012602,3.207069386903906
165,1.792339592838846,-0.2023655416891545
166,0.1650115218703083,-1.0530288311345068
167,2.431616247125088,1.932023156672849
168,1.3568450293278205,0.5329237342062932
169,2.4851012315980427,2.8363760166044925
170,1.3622175099045868,1.3297868258922816
171,0.0571586852947223,0.3219629851086394
172,2.8569338436223064,1.6704724646810478
173,1.2948887769731066,0.7774262983314871
174,1.825232092933668,2.743277759536705
175,3.676917461283676,3.4984947700765896
176,-0.0649213959798271,0.6824663545259596
177,2.1274524900379697,2.925868271429076
178,0.9378192919202868,0.9741017473297748
179,-0.0401621552949984,1.0657712870517868
180,0.9022793073440196,1.1948831380346547
181,3.297072050854146,1.6797902996637766
182,1.2545622108882333,2.3673646450603263
183,0.3151315154368013,2.200465318317905
184,1.1836822836217835,1.0022950628786012
185,2.6452994013471907,3.0191243836849524
186,2.5946003817864454,1.8750506071681723
187,1.979550403569836,2.6829346567827184
188,0.7587220546260338,1.0597045173310886
189,0.9176995311661126,1.5147612132522
190,1.6157062435181824,2.9166312510452266
191,2.322431428759691,1.3354853539146627
192,3.541694197708956,1.7109075125784157
193,2.0467771753830317,1.7630683933173332
194,3.5444371568799524,1.240865343798419
195,1.4916604187023434,2.563224734237004
196,1.0926030068025436,-0.057556642576511
197,1.495749508292372,0.3169542201071431
198,1.0769364169180888,1.0414833899873992
199,3.1934960372579235,3.292732201591784
200,1.5586866796750651,2.239791835327004
201,0.9805623681875576,1.464568925987535
202,3.3748367911623305,3.123659657359984
203,1.5590919413581663,0.8829494695598546
204,0.8750733001491975,0.0919505480739883
205,1.6000782148147683,2.0223989809976484
206,3.044935099482572,2.350542641232299
207,1.2547780252081189,0.8446233799508941
208,1.4552364634398562,1.3720269976803134
209,2.3123752327461427,2.157126542203928
210,2.004200473270442,0.4724039836453493
211,3.7704013617659737,3.0153263324715223
212,0.830281344600959,0.2039091355531781
213,2.0579315756085785,1.8666110770055984
214,1.176606281617533,1.9348248637429224
215,1.3489826005905003,1.8224488064674804
216,0.4160876955652592,1.0712901437270632
217,1.1189028086264203,1.8387197587664883
218,1.172835412665099,2.44152786215166
219,2.6607762260599994,2.69540411331789
220,2.623945360370357,1.8658783657285996
221,2.5035156499023827,2.386491864183598
222,-0.7851691006002648,0.300622688113628
223,1.3104380053696036,1.6106704036280897
224,2.0099750502457905,2.265320382563445
225,0.6947758576499002,1.1446775072265605
226,2.8711149661152344,2.6134726045880967
227,1.3673396890075211,1.8979599018697335
228,1.8061020597911093,2.3040530750081727
229,2.667855543477403,2.288209960654038
230,2.8258319748825964,1.994590226537198
231,2.189799366857596,2.3649900608375227
232,1.803655851148892,0.0970366003862805
233,0.6793278038119587,1.1078712954832863
234,2.372654131376642,2.7080627632254384
235,0.6034677142344579,1.0596831640723376
236,1.6083288804578992,0.807701068921696
237,0.5372350207810527,0.8389842396675399
238,0.4225542870499905,0.6630786052279648
239,1.832232334442192,2.5667172741938056
240,2.1053881296636545,2.440429378324769
241,1.497089426133514,2.784965703390528
242,1.5953709939955727,0.7434370356074341
243,0.546624802098264,0.1920612842215494
244,0.1274158543265626,1.0709625667994491
245,0.9101256917092044,2.188585418206789
246,1.4750577764860258,1.9936161192282704
247,0.9470904353220724,1.859254036403338
248,1.0045060510814992,2.946843883405041
249,0.5556922764169822,2.19241955591038
250,1.3562292131697775,-1.0423518982756377
251,2.4640094512883883,1.776954144164187
252,1.2175712952659046,0.4833995805898283
253,2.5690127066884774,2.812588545351594
254,-0.1114279090748338,1.9064951626439124
255,0.7808326896938043,0.2944443151297564
256,2.298082871955107,2.100793622540496
257,0.0461045027084539,0.9301283061231024
258,1.8748622627899845,1.253091861575993
259,0.2169151754295848,2.994170039320788
260,1.475197083219576,1.1967972713414912
261,0.7496657179055805,0.5098717178463875
262,1.455012440971938,4.015698867124295
263,0.2348246355884244,0.2693421975084562
264,3.914352475308191,3.366032010222637
265,2.41862735450142,0.4848622969747829
266,1.8822845950812748,1.1616266695423052
267,1.5201294152006997,0.7978194830290577
268,0.5433084843122957,1.1923344891572965
269,-0.128968691547904,0.9967909155206588
270,2.82025286016122,1.3313362992109108
271,0.9101309711514896,2.9098273513805677
272,1.6738745461903823,0.1348198875254926
273,0.5028169170560532,2.1337425077804477
274,1.931729493059381,2.7512421580832327
275,0.9759203338487962,1.737970986466269
276,3.174439339708329,2.5162119623778745
277,1.606333232902608,1.7439042463287973
278,1.304040509377814,2.100823081017384
279,1.271438457331507,0.532181247457606
280,2.381606919684533,2.288911558644464
281,0.2763286182695603,1.579263228937735
282,3.6544108592519975,2.58200540629781
283,2.4557016118135544,2.1380477094993893
284,2.21965548941546,1.0905076585091311
285,2.1606017996562112,2.7147412264020847
286,2.4801123909599188,1.3201478898308054
287,0.1826615963375895,1.4064463775320435
288,3.3051813861205224,0.5627853977829822
289,2.334123153806778,3.1294230541854926
290,1.0526461319209737,0.7549214447901865
291,-0.0529081874357411,1.3932711461617924
292,0.0255757923590456,2.4846796630708257
293,0.9769189441334976,1.1486891753988315
294,3.043351554297744,2.835724089649985
295,1.066653614469388,1.0630170737909022
296,3.0070265018237445,3.0950845232438904
297,0.8667035418694292,2.71318868152123
298,0.9111980649552842,1.7807646794171523
299,4.265873795745428,3.637229740701125
300,0.6658375645861154,-0.0208001529629573
301,1.7161243289947286,2.6502340418955663
302,0.883406921140302,0.7721763012242334
303,1.7575350088056945,0.2906554547878122
304,2.404333255152768,2.634925239898008
305,1.237744364886667,-0.0912089342955322
306,1.7769171397058732,3.0134507321173274
307,0.9287973679225254,1.1971903651250648
308,-0.2832183487473676,-0.694457134203545
309,1.52923258936787,-0.2774769703213708
310,0.4619108647098437,2.285424603740245
311,0.931942453398064,1.0236661123502029
312,3.57462316447321,2.038794300851998
313,2.025387446142071,1.1860792439706258
314,2.3965087217618324,2.6819400882115305
315,2.985861969718965,2.279173117209266
316,1.105942171418896,0.7369831153126022
317,-0.3493700845414993,0.0226460875162144
318,1.8724421967275824,2.8901547723943213
319,2.0422723746473634,1.627644928067383
320,1.9088527462998983,1.523691978262243
321,1.0958866845918631,1.1269092034456432
322,1.0644627091246788,1.48536448544362
323,1.68330959559907,0.6916956064367484
324,1.6267003089471113,1.594006490982467
325,1.7825270663879778,1.4141813601987931
326,1.6242924986592286,2.9192354867348658
327,2.718077753250266,2.301616602290016
328,-0.1232641588626022,-0.3417004095530798
329,1.7623167308443506,2.097297505167472
330,-0.5294009807633797,1.7952550192470906
331,0.8607072731762513,1.8072884383249628
332,-0.7864087910671116,-1.1939039522940815
333,0.8257840838233816,0.9793822051884218
334,2.4676198164373684,0.9918269224959104
335,1.4362801091339503,1.4302534673417693
336,1.6105132372531772,1.4728355801846775
337,0.6761531829475855,1.1603435784456015
338,-0.070682364314232,0.8677924364009824
339,-0.1321666941826453,-0.5141664240902153
340,1.996523942046949,1.857970825177528
341,2.0086908606860283,-0.2400939848382735
342,-0.2128557101147217,0.0457141130219809
343,2.371800418763045,3.130901189205362
344,1.8215231850228213,0.2343771799798182
345,1.2892740445679585,1.065953671763657
346,-0.0138764098353674,1.7549122223222196
347,0.7865493783918137,2.744137198771332
348,2.407260424373957,0.1724490461182473
349,2.685952795758476,2.4626864477095727
350,1.6864453393918577,1.747258763412945
351,2.3487885188711037,3.125825679064206
352,1.996323223942808,2.0373977252894195
353,3.919303347184493,2.608627003319148
354,1.1219247172438125,3.342877208902624
355,0.4494818587526239,0.7396238508572385
356,0.9963937762919362,-0.8601999930239046
357,3.242636314203363,2.566031800440723
358,2.3221591340530026,1.1864699183779293
359,1.1842836625444968,1.9424212371513103
360,1.4582349155497123,2.2028941117033773
361,0.7673348027465989,1.5378172403513133
362,0.8550170073321701,1.148254061689589
363,2.445124421022279,1.2864017984460794
364,0.8100848118797551,3.131200644467185
365,2.085091008500199,2.554148271771941
366,2.217156118248346,1.2544343399393705
367,1.2952356760355344,1.508411963189656
368,1.5198621301767294,2.2801843154900374
369,0.6610436960659547,1.5342564368156255
370,1.089445031836142,1.631493819326172
371,1.303100716209539,1.8392126738427468
372,0.2856772780352115,2.1836586204608563
373,1.501482527066087,0.5152828644001732
374,1.099205207969851,0.2252041534654911
375,0.655293655499628,-0.4584499164588052
376,1.7005295173119213,0.6077542243889478
377,1.3148875231950514,1.9736490113121363
378,1.7118519994876549,-0.2161135855036615
379,1.5068802080439176,0.4307838374247614
380,1.644443893961194,0.4442462302620003
381,2.7488663895663827,2.7245757509862085
382,0.9598934874036242,1.151056171067197
383,1.5004329106247862,2.0687411825362885
384,0.5830969992095257,1.769240071484223
385,-0.5116509059902867,0.7291659987633384
386,-0.2858209424187918,0.6269436237354206
387,1.693291079669318,2.1741268408913688
388,1.4815177482924993,-0.3001257538589268
389,2.3545366531399656,2.194526093918294
390,1.7632763886040068,2.6649806659052637
391,1.441786200180304,2.25196737276996
392,2.2339844281711585,1.532370236274841
393,2.0241722145603034,2.6086347093112208
394,2.004121955971967,2.2565784646131006
395,0.8359954552032761,-0.0568211610180384
396,2.3021375090614105,2.353537783390063
397,-0.6884299040964237,0.9802328093774072
398,2.161704572628076,3.5669078506006144
399,1.1202168924534237,1.935314805255804
400,1.9090737662741704,3.899532481185342
401,-0.6769133660465796,0.2377650660757291
402,3.0253007350706893,3.1890582671916463
403,2.8453550262569003,2.8618950618907446
404,1.844438876973296,0.2938206709352797
405,0.3816077692394022,-0.3918060823347264
406,0.9932744332237216,2.343340248789901
407,1.4109357081912235,0.8427996004343427
408,0.4023649193784075,1.4468809841066066
409,0.8541684997599399,2.756056769818339
410,1.4062275712342172,1.292196655470947
411,1.867763606131657,0.9758378248782434
412,2.5717871346626846,3.2887710317983547
413,1.3373197242991206,1.7819179244544288
414,3.737051493716873,1.2087075666902405
415,1.4351013404713866,0.8490337176956416
416,2.6171492364112257,0.9751764818962771
417,2.849935083670529,2.1644160998205084
418,1.373840529385165,1.6091387631311989
419,1.5555475393413771,2.996061375541977
420,3.073691178434698,-0.6590682056038686
421,1.3375865773714437,2.5184570123601144
422,1.3027654448757908,1.7205289012017455
423,2.396881151461323,2.8582852314484164
424,1.7606932128688777,-0.4682364529184106
425,1.8000733866313612,2.1193340146879063
426,-0.2859298662218215,0.8223481085601501
427,0.8600756356797892,0.3905418355740915
428,2.8506527597623226,1.0199085695614305
429,2.866898824218874,2.783359771248188
430,-0.4326868353585253,1.0821344167047144
431,1.7177854649592266,2.5310026662828418
432,0.4424460694405496,0.5557635468680753
433,3.0977006380170917,1.7703834898953927
434,1.6490702045585257,0.1735419085991203
435,1.7715490016498157,0.5245469878894722
436,1.6906001959557715,0.1986533437005864
437,-0.4554868957270008,-1.6703776773622754
438,1.4763468758659866,0.5699380311885561
439,0.0374427213357966,0.968020101188512
440,0.1267538851103635,0.1558262760758326
441,2.062692831069941,2.636034446992354
442,-1.0076208457126592,1.3389835318577583
443,1.318186408941426,1.684768477437414
444,2.00504546339885,1.4909434059689366
445,0.5152067879977343,1.3866489644435211
446,-0.4068424596846547,0.3884054770761185
447,2.260709584922094,2.388107362706476
448,2.368427607132504,2.200201394701652
449,1.8867897564189848,2.2569570682402222
450,-0.8017583843935254,0.3319731188116455
451,0.3150119351527172,0.994161967892376
452,0.1886915299938041,2.339574442680397
453,0.9046589660977802,1.0180282256435498
454,1.975074512495784,2.477468581090994
455,0.2661839513325701,1.8941855365181224
456,0.2087390045802579,0.3305070315285272
457,1.7011944304216846,-0.0967203733487345
458,1.0464528227981298,1.783919555090848
459,2.0726415110010943,3.3405825763834747
460,2.2334091653966155,1.135557705208198
461,0.8317728254187169,0.6003533100386144
462,0.2642567632206876,0.0913415874290837
463,-0.1008651567805525,0.8493007587232333
464,0.2457929830886462,1.383565472972864
465,2.4461770226986626,3.426419657235945
466,2.481635734773345,1.6765262397256988
467,1.2767100633750252,2.373768977875751
468,3.716801187507478,1.568565233931476
469,1.098908232084114,1.127414491030572
470,-0.0890019958263983,0.6138482037929074
471,0.3731547641648598,-0.3508017588115677
472,2.683542364133476,2.299527669973185
473,4.254929640194122,4.114166394775143
474,2.030033453346954,1.0520319999980057
475,0.4295442519937149,0.691784295633596
476,1.394751731970313,1.6577256775672335
477,1.9920469615318783,1.2972170165811754
478,0.9323319750269256,0.0757764231334559
479,3.053158616540928,1.8313230273423176
480,1.2446282124918608,0.7595191390234776
481,2.8845667453596224,1.680503837980707
482,3.0615713158307987,3.943524778778734
483,2.539203015615699,2.3743216965413545
484,2.066355110675404,0.6473971003937535
485,0.3607365147946257,1.0024195649864018
486,2.316727042079947,1.545302946669574
487,0.1897260881582327,0.1287311688464816
488,1.2013316663283025,1.4426192179974642
489,2.0123132232796066,2.2493960677604896
490,0.0321273770473331,1.1354460863547
491,2.1321990508064985,1.843738983236628
492,1.3013199557494413,0.0064217045854571
493,1.8338389648714395,1.4135268201844968
494,1.1266110750109548,2.540931358392031
495,0.9293979381208468,1.3284926895882707
496,1.6020093465733063,0.7981207204539178
497,0.4521938703321153,0.2477120879234779
498,0.9327584091366108,0.3132806303288269
499,0.0984576350418162,1.739143462190819
500,-0.4229811836911614,0.1196698516749217
501,0.8381183675800714,1.4728657303748736
502,0.4417094113218067,0.1731930778874328
503,1.837181880809331,3.3692788165584977
504,1.4090892897142218,0.8756702917015362
505,1.563870859452732,2.23257102542656
506,2.537440251444816,0.4683639465148441
507,0.5863590376410561,1.736347139886997
508,0.9605385792792556,1.084154438155802
509,-0.6549578162813097,-0.2611153318323509
510,0.1162675528676902,1.171660043790375
511,3.4725378191817384,0.8944385207295219
512,1.169778615104109,0.5083706886662377
513,0.6989178417614166,1.3282625632613827
514,1.043474671044064,0.8101414387416153
515,1.879462765190684,0.885876075408705
516,1.9577267707022703,0.4728832260555831
517,1.727417576998223,1.6905912184669616
518,1.891021361905869,0.8914303558946588
519,3.00630200351038,1.9948095444938367
520,1.0200104763378297,0.7867279293101657
521,2.126207581404169,2.3700613391751606
522,3.612502629444384,1.8773937771879288
523,1.6133194157728636,1.0370603287344533
524,3.2888747101918296,1.809497910538932
525,3.463217430291161,2.574521570900401
526,1.6660173298432408,2.9255338260993677
527,2.253043790658192,2.7713792064813934
528,3.107632619339864,2.172503095073902
529,2.377720094228798,2.0278067241077866
530,1.813026288449644,0.6191771036742484
531,2.7064878072127456,1.5828760536485054
532,2.7000729083561983,0.9697362938398316
533,2.6981377516204663,1.6886958339571674
534,-0.1745433275966779,0.713161089711209
535,0.5645413938462868,2.522077762189735
536,2.089683374625905,2.1158736654746715
537,1.0767509735565408,2.310721231553739
538,0.9239136933147888,1.1731455885758422
539,2.30137440651152,1.4204418499231075
540,0.5504397586532301,1.842062192335951
541,0.9639830436663794,1.7055552098879592
542,0.837459592075704,2.08618365138532
543,0.0600836480440543,1.6228626954516163
544,1.4198225371547637,1.4566647904812575
545,0.461106643422124,0.2942631902231032
546,1.4396585346023671,0.9459057355685396
547,1.5189214629446113,1.236632431856852
548,2.206037628611945,1.5638312597376138
549,1.7623805911222,0.4497898971194789
550,1.7789451739575464,1.8983247357048172
551,1.0540555222965398,2.2420700818113275
552,3.1134339609187283,3.2062427161083398
553,-0.653464097239552,0.3968543774248159
554,0.0562396269016545,0.2055871959429911
555,0.9210685773974714,-1.5444072683962116
556,1.4604929227975885,1.3253837500229992
557,0.0132756148248489,-0.2256973869600935
558,0.5932147186406918,2.2510019900877385
559,1.7063578355670703,1.060744173116091
560,1.677001247290729,1.0165221330171388
561,0.8329254333203745,2.999402440777835
562,1.6174004386018024,1.5608872645724818
563,2.574086059852485,2.490306892428676
564,0.8051249197876995,-0.1378983480250986
565,1.818860711188508,2.0801581334538795
566,0.6997834383119494,1.1881910400723936
567,2.388888950409872,2.1810149243304564
568,0.6683529565472696,0.6958994879064507
569,2.2906149401871563,2.411018628512798
570,-0.3935080370643506,1.122438934541777
571,1.3811263113313794,0.6398445969754433
572,0.9294958441781622,2.07336099377681
573,2.272648452587031,1.3587056320329474
574,2.5160907009513345,2.9929687629566835
575,1.0562070335139238,2.6326726196108448
576,1.0225242826058092,2.102124062691078
577,2.522610581329704,1.7062819144392671
578,-0.1564263502797447,-0.2581910806753704
579,0.525231926969782,0.0943198897997317
580,0.7636453402271471,1.450714414746316
581,1.5093073123424925,1.305138594097852
582,1.0213637682545,1.3425354343726004
583,-0.1084075011415903,-0.1024935280031367
584,0.0737689313316416,1.369357067897521
585,-0.811450272255164,-0.2524415982431629
586,1.5975156457048585,1.4798537998932284
587,1.8647130648269192,0.8430661832765504
588,0.911749501416554,0.2370503920123172
589,1.9786033011311048,0.9788194434155424
590,1.677701100954931,1.96010040467859
591,0.7455217922282003,-0.472974575470628
592,1.620377130518835,3.5452747739087576
593,1.203781909978786,2.762249392681752
594,1.6227906406325598,1.804048625265214
595,3.5219027090318265,1.4958100278996669
596,2.3544757351272665,1.449315061552498
597,2.2226858546009605,2.3635812597061285
598,0.6214666728863713,1.6988884423181472
599,3.2589639138079765,1.6675179901022554
600,1.648201742416337,1.3222286516940331
601,2.8675400834993345,2.879941604914378
602,3.3208484520982817,2.38780074569167
603,0.0032960681304901,1.9859270836713891
604,1.789552854082506,1.4754562614145796
605,1.758248752649784,1.3264517176807915
606,0.24404307437546,2.1810872342500827
607,2.1507030026884197,0.8909914080484146
608,2.5657849928432688,1.3439951919243684
609,1.7051782378136386,1.6787917112488815
610,1.6541125278782358,1.2532915598014296
611,2.520379619720912,1.0990096747609257
612,1.6918882095250531,2.7959108836707145
613,1.2763466329862418,1.1864842665237376
614,1.3149547507087411,2.0426707085437137
615,0.7747231633613527,0.4346183906323204
616,2.3077085907315684,2.8983332005349824
617,1.854615174228092,3.0957085762217265
618,0.9926540196927922,2.1772349119080894
619,1.2888974598612788,1.2987606896892037
620,2.410810754825457,1.29968768650768
621,0.7093587962984249,1.3385216347674755
622,1.4059040750606793,1.3875271287506714
623,1.0724546638145624,1.7440490665738275
624,2.460305035571084,1.5180043744776364
625,2.515665065012798,1.869533196647364
626,2.0248249214678995,2.7530290402766435
627,1.9126043138880453,1.1170323232548662
628,1.882333303560296,1.3362995348543876
629,3.0113258016212594,0.9990920288378886
630,0.6909986364940556,1.3806077114800814
631,2.5675279713693966,1.6620729568643229
632,0.7346492572112441,-0.4180468712340273
633,0.1936672772411023,-0.2163275737214267
634,2.0748413562746584,2.195614750692239
635,4.043961736374065,2.183967995382339
636,0.5585036806562157,2.676500151835314
637,1.3700708962393644,2.700120372833762
638,2.4251292484886897,2.4820501984891497
639,1.7121638659663123,2.4174152195234813
640,2.0097346183914,2.482782866875794
641,1.85832623103896,2.3524019268443315
642,1.8332568255220472,1.589603414106766
643,1.872915955318983,0.6966664744687581
644,2.0949101207387244,2.186186485098712
645,2.563696965329111,2.3563728036829503
646,1.529128314942303,1.20727559278976
647,0.5515198567419907,1.3930696634417103
648,1.406295004783748,1.5328616617215507
649,2.7609597577093483,2.297280332080441
650,1.327861280669144,1.9811151444847277
651,0.6670045818875616,2.007145083541136
652,2.277700596039072,0.9525685043879726
653,1.3305049519664902,-0.9706608767474614
654,3.0922060386464296,2.7193153021932237
655,2.1829596721383706,2.1816504627229643
656,1.4295503088271164,1.5785007302095542
657,1.6520581783013215,1.6113494363463357
658,0.0474575433733124,1.3993730381722989
659,1.4546557501101425,2.352070894777309
660,1.9759867096264176,1.467196732229301
661,2.625604934743305,1.0583799353769598
662,1.8568997085308785,1.68703834880934
663,1.1007650515634857,1.2852430309215634
664,2.652090796441062,1.8387744093804983
665,3.2936155179441764,2.218599618131281
666,1.966870736290012,2.3519323949354245
667,2.3604656915499005,1.3773200292207353
668,0.8870593583199202,0.8769986052168472
669,1.7170770658210306,3.075575093708851
670,1.745306862515546,2.3790888139859523
671,1.3337724253716108,0.0279773606545392
672,2.396912714049817,2.546290217915581
673,0.9153756158158984,1.8615976854287148
674,2.573156988596672,1.675140531214584
675,1.1971095293151606,1.161304589021554
676,1.8942846785074008,2.509067242164673
677,2.525067429124328,1.6640118012240568
678,1.6845362827287345,1.670730021345883
679,2.9096025230319738,1.9060857377835936
680,3.5799539555314683,3.152220176232276
681,2.244765788456716,1.919187468720124
682,1.7180638926456036,1.099611397458589
683,2.862263484238895,1.1377995157938892
684,3.493829339634529,2.7231370620354367
685,1.6407520877736874,1.4344915410364394
686,3.78698031305127,3.213404260046981
687,2.971729591099756,0.1992894564939009
688,2.148360824622094,2.8011047757067384
689,1.9419264173314927,2.1636224190810927
690,1.9919955240467817,1.893152773231198
691,1.017477273157008,1.033566854471824
692,1.4452972308731704,2.050884649557067
693,1.3775165125140274,1.412164557707245
694,2.3329285260768176,1.919703063622696
695,-0.0051045355600458,0.146443504240181
696,2.7133940662233043,1.5005858139140489
697,1.5929918199772255,2.534171120252326
698,0.7113232011576247,1.0883258965330809
699,2.0960382955378,1.3098787724571053
700,0.7088928405491104,1.0829184325409604
701,3.3616055975007617,2.8166448016686907
702,-0.3594125730830075,1.422460342760058
703,1.049303343957704,1.9656730858556488
704,2.586834656949582,1.408410763829222
705,1.0634574174070404,1.3583867404070746
706,1.661670575004402,1.332250824988496
707,0.989350495090256,0.2442402163412078
708,1.449184713098148,3.062578096255628
709,1.5471186208612744,2.1345682560028307
710,-0.5957451566002199,0.1905102701108969
711,2.714058009222724,0.9746283859967286
712,2.870599755120031,1.320839925772452
713,3.5597922058837645,1.6748776023340273
714,0.4754926016253431,1.5355616521847226
715,0.7440069198061782,1.1459356706596058
